copyright_loss
0.9798471079999999
0.9601452440000001
0.9693020499999999
0.9518604199999998
1.07221103
0.8998107
0.929126914
0.981393186
0.96911635
0.9372447420000001
0.9432073400000001
0.971018248
0.9443091600000001
1.007438424
0.921710508
0.9249355900000001
0.967132
0.9062351200000001
0.938029588
1.061466848
0.9412730679999999
1.0036197059999998
0.8725392559999999
0.953133688
0.906072086
0.9207936579999998
0.943219908
0.9207936579999998
0.9260793340000001
0.9095328739999999
0.9479125400000001
0.9357625980000002
1.053473726
0.972751898
0.9435776920000001
0.986217288
0.963017608
0.9290616100000001
1.0885674939999999
0.9170542099999999
0.959874424
0.9954568
0.91934361
0.9664197099999999
0.9607417079999999
0.913925584
0.97850711
0.974260198
0.9782552539999999
0.921795014
0.971591542
0.960213252
0.93164987
0.92597066
0.9697923060000001
0.94377143
0.93357296
0.9770924400000001
0.9995990920000002
1.060598758
1.0255700559999998
0.9631429300000001
0.9603629720000001
0.968739064
0.939286568
0.9379553379999999
0.8437810459999999
0.917364794
0.97654321
1.01904569
0.989444446
0.9191536000000001
1.0894459900000002
1.0077605799999998
0.884921548
0.9598536840000002
0.9504411020000001
0.87226348
0.9706127999999999
0.962309754
1.0850220919999998
1.0769241319999998
0.951656528
0.99513696
0.925472278
0.9745583280000002
0.921836852
0.965087308
1.016261692
1.1180067139999998
0.992477862
0.92018366
0.9723595899999999
0.963139928
0.937484646
0.9139571499999999
0.9691777399999999
0.9955418220000001
0.9898062620000001
0.96621759
