copyright_loss
1.016741168
1.05962405
0.950915904
1.0293248560000001
0.994977862
0.885599412
0.9425048840000001
1.014632986
0.9813409499999999
1.0631430179999999
1.00659675
0.9733704339999999
0.9401755460000001
1.004247514
0.91082676
0.9537608039999999
0.963142758
1.021980418
1.0304600000000002
0.974255908
0.8782260199999999
0.9482965
0.8980066399999999
1.068698276
1.007942318
0.979835928
1.0981648700000002
0.9633523499999999
0.9492153999999999
0.9800115679999999
0.910705038
0.9495596899999998
0.9634954139999999
0.9195222879999999
0.937417978
0.9244280159999999
1.003788484
1.00122566
0.9246457079999999
1.0010842700000002
0.9868756599999999
1.0722404740000002
1.0191292820000002
1.0315041580000002
0.957990208
0.9926242000000001
0.9783828999999999
0.982371434
0.924526728
0.8088569360000001
0.9150396599999999
0.95095554
0.956358728
0.9556943920000001
0.9669768599999999
1.0192067200000001
0.920829812
0.9793220400000001
0.946247498
0.927296406
0.9220171799999999
0.899418114
0.95239403
0.961289588
0.9384869419999999
1.0754416
0.9331739619999999
1.052603326
0.94585961
1.0162083960000001
0.9776223399999999
0.97540326
1.0929571619999998
1.000972728
0.91932189
1.087166262
1.1071451319999999
1.0365416140000001
0.957091196
0.97626816
0.9321597799999999
1.026574688
0.980981774
0.98461224
0.8599612640000001
0.9567066000000001
0.9434984400000002
0.9292659480000001
0.913712192
0.9986465899999999
1.0114305700000004
0.93134334
1.031342626
0.935720248
0.939604604
0.9826380799999999
1.009269878
0.9287893180000001
0.8879688800000001
0.9240861300000001
