copyright_loss
0.9772096259999999
1.081037606
0.99062172
1.068731448
1.0968701800000002
1.02140103
1.0974175
1.1085175079999998
1.122605402
1.024703556
1.008511538
1.079254952
1.0740984839999999
1.09261583
1.066126414
1.072749602
1.05343531
1.0895242440000001
1.0206746679999998
1.0350161979999999
0.9958588899999998
1.032812534
1.0668289439999998
1.0225579999999999
1.016433286
1.05872708
1.0504714119999998
1.0576082
1.0364232260000001
1.08447479
1.07005598
1.066664748
1.05629913
1.084269748
1.1632902299999999
1.1052609580000001
1.016301476
1.05681752
1.075082892
1.01088422
1.0272338319999998
0.9858007320000001
1.05311391
1.115097838
1.021159726
1.046002272
1.0337853320000001
0.9892985
1.0308284
1.005152468
1.0019449
1.042600196
0.976471858
0.970617008
1.0686439699999999
1.0604633079999999
0.980257652
1.090250448
0.9827080879999999
1.0366076
0.93957897
1.11371878
0.96796385
1.07394401
1.0377489699999998
1.071173536
1.04134166
1.051872742
1.0618910319999997
1.067704104
1.102551272
1.023433548
1.107809722
1.031822582
0.959673248
1.0192903919999998
0.96601412
0.9591357
0.9761778120000001
1.073517248
0.9949085319999998
1.03505872
1.02714462
1.0604523919999997
0.97497306
0.978322122
1.0748431340000002
1.0428775
1.10422248
1.054550576
1.0104758360000001
1.073655858
1.0562405759999998
1.06369996
1.0793433000000001
1.066678384
1.032062812
1.03465608
1.0684600860000002
1.0841541700000001
