copyright_loss
1.1097455699999998
1.067469964
1.13094758
1.03170273
1.1040242900000001
1.01619912
1.021218536
0.997358842
1.0240294159999999
0.992477186
1.033428334
1.023868562
0.97497306
1.1019228399999998
0.96086966
0.99430142
1.0621428000000002
0.9813356720000002
1.01604428
1.10460458
1.038452444
1.0313574339999998
0.9394053679999999
1.004084174
1.042316102
1.0486464720000002
1.061699704
1.0486464720000002
1.008733028
1.023500744
1.04042925
0.99016009
1.099720872
1.0197146499999998
1.027830528
1.059965678
1.03874523
0.9977899879999999
1.1157004499999998
1.012978968
1.049051152
1.04301893
1.0254369799999998
1.0163010700000001
1.02993489
0.9796379359999999
1.08393864
1.030617088
1.000087392
1.0194047960000001
1.0579296
1.0693677000000001
1.07301844
0.9764146599999999
1.01680334
0.9925783339999998
1.0183529119999999
1.0668205739999999
1.00213304
1.146575238
1.06354076
1.038419472
1.01855639
1.024950308
1.023870048
1.04054072
0.971560964
1.01983168
1.05205027
1.09983666
1.063482388
0.993442444
1.125403322
1.11000188
0.984106368
1.060949984
1.002831392
1.068731448
1.0409107199999998
1.0369809439999997
1.140228798
1.1479293079999997
1.03376658
1.0382616
1.00493148
1.020487222
0.959544616
1.07207582
1.035639392
1.126606606
1.073570764
1.04499174
1.02735865
1.0644941879999998
1.05015383
1.00469491
1.0208917400000002
1.078640404
1.053062242
1.0095588059999998
