copyright_loss
1.0785303279999998
1.062354516
1.0444382319999999
0.98859765
0.9692075259999999
0.915495788
0.987453526
1.019133144
1.004742
1.103224348
1.0942120000000002
1.001112906
1.0022300400000002
0.9875932259999999
1.04201074
0.976129708
0.9278705519999999
1.055382252
1.1136214199999999
1.00573965
1.07092508
1.056968312
1.111936622
1.086109562
1.069011592
1.0334283340000001
1.0623909500000002
1.0339202779999999
1.0378641319999997
1.10056949
1.03266513
1.05078925
1.0330895359999999
0.98271853
1.074497488
1.0110421280000002
1.06641755
1.01833134
1.045254282
1.0749928
1.01198616
0.956889192
1.0311552320000001
0.915495788
1.0111031799999999
1.034304998
0.9794483599999998
1.002428956
1.0264526999999999
0.938170148
1.0028327
1.008819024
1.092075566
1.057050272
1.101157194
1.12003705
1.10056949
1.064774026
1.05921302
1.064335294
1.0570703399999999
1.068440376
1.0974030899999998
1.067801624
1.0428775000000001
1.01299097
1.08638784
1.04849305
1.132462292
1.103860084
1.0543494
1.085874412
1.06615597
1.039300664
1.014436102
1.0034392200000002
1.018369098
1.03835324
1.039835128
1.0151160320000001
1.049391232
0.927531152
0.9301343519999999
0.9733370880000001
1.04676264
1.028967732
1.047509524
1.043346332
1.08514642
1.06362351
1.08516013
1.05168286
0.956889192
1.0132547100000002
0.9997196579999998
1.0532335800000001
1.005909516
1.011942772
1.037976272
1.04440619
