copyright_loss
1.047307516
1.00049522
1.0802696680000001
1.039858364
1.1226990000000001
1.04757436
1.004653368
1.037102526
1.0149110799999999
1.02507353
1.016452884
1.042012888
0.9599084620000001
1.03706013
0.9768073599999999
1.03804706
1.02130226
1.0232502
0.9955772880000001
1.00160682
1.022774502
1.03120449
1.0740297399999998
1.071870442
0.9973780119999999
1.0769023519999998
1.0429013839999999
1.048371552
0.999251482
1.069373772
1.020442262
1.02662406
1.0115835560000002
1.0338955
1.0259835400000001
1.01376826
1.06269816
1.02570808
1.0852060319999999
1.031753268
1.0777692
0.988921556
1.128333182
1.09361244
1.04068965
1.0346417620000001
1.1345317
1.056531092
1.0215819720000001
1.10476094
1.022452284
1.0687613
1.057167196
0.9966978500000001
1.050996182
1.07504991
1.0882712719999998
1.07395966
1.02565497
1.051335796
0.9962925520000001
0.9613000399999999
1.12417612
1.1335651400000002
1.021559504
1.1043988820000001
1.017718512
1.036608168
1.059465096
1.0522984880000001
1.02439682
1.082043572
1.030357032
0.9693187799999998
0.997608692
1.0941197859999998
1.10933791
1.116018498
1.0178095640000002
1.050591192
1.07928888
1.13115491
1.02692123
1.08446622
1.026246666
1.0902052599999998
1.00918766
0.97826282
1.097781412
1.046914966
1.1041544699999999
1.051336732
1.073038908
1.0403445279999999
1.0188481200000001
0.9744290240000002
1.040837582
1.00333153
0.9949150400000001
1.01321492
