10000,96.39256381453971,96.4467023976854,96.45032384617836,98.0482780525924,97.55781332805378,98.18426237476746,93.432453321447,96.12317917044318
10500,108.2312870179012,109.75616546201005,112.33687012564428,111.39364930070656,108.46133780199514,114.21256379583446,113.120053386375,110.04806483619907
11000,93.6915562612366,99.58494223726474,101.68369741576927,101.10290980970753,99.65800162449038,101.5630058541229,98.69620442742604,97.0838778319121
11500,93.0539053823157,87.03364709798905,84.75792589374895,85.77185079775354,86.7840952548153,86.17223894845148,87.38443231389051,87.3204186229415
12000,108.31485300336918,106.75942037911923,103.23060206544122,106.9185721567346,107.10593832031329,104.1418470676506,107.19625084748546,104.79423835367868
